Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
Gegevens beschikbaar:,14-07-1976,tot:,03-05-2017,,,,,,,,
Datum: ,18-12-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B26H0181,001,26HP0181,177580,475470,2552,03-04-1974,03-04-1974,03-05-2017,2616,64,1502,1402


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B26H0181,001,01-11-2010,362,298,2254,,,,,,
B26H0181,001,02-11-2010,360,296,2256,,,,,,
B26H0181,001,03-11-2010,361,297,2255,,,,,,
B26H0181,001,04-11-2010,361,297,2255,,,,,,
B26H0181,001,05-11-2010,360,296,2256,,,,,,
B26H0181,001,06-11-2010,360,296,2256,,,,,,
B26H0181,001,07-11-2010,358,294,2258,,,,,,
B26H0181,001,08-11-2010,356,292,2260,,,,,,
B26H0181,001,09-11-2010,356,292,2260,,,,,,
B26H0181,001,10-11-2010,356,292,2260,,,,,,
B26H0181,001,11-11-2010,350,286,2266,,,,,,
B26H0181,001,12-11-2010,352,288,2264,,,,,,
B26H0181,001,13-11-2010,351,287,2265,,,,,,
B26H0181,001,14-11-2010,349,285,2267,,,,,,
B26H0181,001,15-11-2010,349,285,2267,,,,,,
B26H0181,001,16-11-2010,348,284,2268,,,,,,
B26H0181,001,17-11-2010,345,281,2271,,,,,,
B26H0181,001,18-11-2010,345,281,2271,,,,,,
B26H0181,001,19-11-2010,344,280,2272,,,,,,
B26H0181,001,20-11-2010,343,279,2273,,,,,,
B26H0181,001,21-11-2010,342,278,2274,,,,,,
B26H0181,001,22-11-2010,342,278,2274,,,,,,
B26H0181,001,23-11-2010,342,278,2274,,,,,,
B26H0181,001,24-11-2010,342,278,2274,,,,,,
B26H0181,001,25-11-2010,342,278,2274,,,,,,
B26H0181,001,26-11-2010,342,278,2274,,,,,,
B26H0181,001,27-11-2010,342,278,2274,,,,,,
B26H0181,001,28-11-2010,343,279,2273,,,,,,
B26H0181,001,29-11-2010,343,279,2273,,,,,,
B26H0181,001,30-11-2010,344,280,2272,,,,,,
B26H0181,001,01-12-2010,344,280,2272,,,,,,
B26H0181,001,02-12-2010,345,281,2271,,,,,,
B26H0181,001,03-12-2010,345,281,2271,,,,,,
B26H0181,001,04-12-2010,344,280,2272,,,,,,
B26H0181,001,05-12-2010,345,281,2271,,,,,,
B26H0181,001,06-12-2010,346,282,2270,,,,,,
B26H0181,001,07-12-2010,348,284,2268,,,,,,
B26H0181,001,08-12-2010,349,285,2267,,,,,,
B26H0181,001,09-12-2010,350,286,2266,,,,,,
B26H0181,001,10-12-2010,350,286,2266,,,,,,
B26H0181,001,11-12-2010,349,285,2267,,,,,,
B26H0181,001,12-12-2010,351,287,2265,,,,,,
B26H0181,001,13-12-2010,350,286,2266,,,,,,
B26H0181,001,14-12-2010,352,288,2264,,,,,,
B26H0181,001,15-12-2010,351,287,2265,,,,,,
B26H0181,001,16-12-2010,346,282,2270,,,,,,
B26H0181,001,17-12-2010,348,284,2268,,,,,,
B26H0181,001,18-12-2010,350,286,2266,,,,,,
B26H0181,001,19-12-2010,350,286,2266,,,,,,
B26H0181,001,20-12-2010,352,288,2264,,,,,,
B26H0181,001,21-12-2010,352,288,2264,,,,,,
B26H0181,001,22-12-2010,352,288,2264,,,,,,
B26H0181,001,23-12-2010,353,289,2263,,,,,,
B26H0181,001,24-12-2010,354,290,2262,,,,,,
B26H0181,001,25-12-2010,354,290,2262,,,,,,
B26H0181,001,26-12-2010,353,289,2263,,,,,,
B26H0181,001,27-12-2010,353,289,2263,,,,,,
B26H0181,001,28-12-2010,354,290,2262,,,,,,
B26H0181,001,29-12-2010,355,291,2261,,,,,,
B26H0181,001,30-12-2010,355,291,2261,,,,,,
B26H0181,001,31-12-2010,355,291,2261,,,,,,
B26H0181,001,01-01-2011,355,291,2261,,,,,,
B26H0181,001,02-01-2011,356,292,2260,,,,,,
B26H0181,001,03-01-2011,355,291,2261,,,,,,
B26H0181,001,04-01-2011,354,290,2262,,,,,,
B26H0181,001,05-01-2011,354,290,2262,,,,,,
B26H0181,001,06-01-2011,354,290,2262,,,,,,
B26H0181,001,07-01-2011,354,290,2262,,,,,,
B26H0181,001,08-01-2011,350,286,2266,,,,,,
B26H0181,001,09-01-2011,352,288,2264,,,,,,
B26H0181,001,10-01-2011,350,286,2266,,,,,,
B26H0181,001,11-01-2011,347,283,2269,,,,,,
B26H0181,001,12-01-2011,346,282,2270,,,,,,
B26H0181,001,13-01-2011,346,282,2270,,,,,,
B26H0181,001,14-01-2011,344,280,2272,,,,,,
B26H0181,001,15-01-2011,341,277,2275,,,,,,
B26H0181,001,16-01-2011,338,274,2278,,,,,,
B26H0181,001,17-01-2011,334,270,2282,,,,,,
B26H0181,001,18-01-2011,332,268,2284,,,,,,
B26H0181,001,19-01-2011,330,266,2286,,,,,,
B26H0181,001,20-01-2011,330,266,2286,,,,,,
B26H0181,001,21-01-2011,327,263,2289,,,,,,
B26H0181,001,22-01-2011,327,263,2289,,,,,,
B26H0181,001,23-01-2011,326,262,2290,,,,,,
B26H0181,001,24-01-2011,325,261,2291,,,,,,
B26H0181,001,25-01-2011,324,260,2292,,,,,,
B26H0181,001,26-01-2011,325,261,2291,,,,,,
B26H0181,001,27-01-2011,326,262,2290,,,,,,
B26H0181,001,28-01-2011,325,261,2291,,,,,,
B26H0181,001,29-01-2011,325,261,2291,,,,,,
B26H0181,001,30-01-2011,325,261,2291,,,,,,
B26H0181,001,31-01-2011,325,261,2291,,,,,,
B26H0181,001,01-02-2011,325,261,2291,,,,,,
B26H0181,001,02-02-2011,325,261,2291,,,,,,
B26H0181,001,03-02-2011,326,262,2290,,,,,,
B26H0181,001,04-02-2011,325,261,2291,,,,,,
B26H0181,001,05-02-2011,325,261,2291,,,,,,
B26H0181,001,06-02-2011,327,263,2289,,,,,,
B26H0181,001,07-02-2011,326,262,2290,,,,,,
B26H0181,001,08-02-2011,330,266,2286,,,,,,
B26H0181,001,09-02-2011,329,265,2287,,,,,,
B26H0181,001,10-02-2011,328,264,2288,,,,,,
B26H0181,001,11-02-2011,330,266,2286,,,,,,
B26H0181,001,12-02-2011,329,265,2287,,,,,,
B26H0181,001,13-02-2011,329,265,2287,,,,,,
B26H0181,001,14-02-2011,328,264,2288,,,,,,
B26H0181,001,15-02-2011,325,261,2291,,,,,,
B26H0181,001,16-02-2011,326,262,2290,,,,,,
B26H0181,001,17-02-2011,326,262,2290,,,,,,
B26H0181,001,18-02-2011,327,263,2289,,,,,,
B26H0181,001,19-02-2011,326,262,2290,,,,,,
B26H0181,001,20-02-2011,326,262,2290,,,,,,
B26H0181,001,21-02-2011,325,261,2291,,,,,,
B26H0181,001,22-02-2011,326,262,2290,,,,,,
B26H0181,001,23-02-2011,326,262,2290,,,,,,
B26H0181,001,24-02-2011,328,264,2288,,,,,,
B26H0181,001,25-02-2011,328,264,2288,,,,,,
B26H0181,001,26-02-2011,325,261,2291,,,,,,
B26H0181,001,27-02-2011,328,264,2288,,,,,,
B26H0181,001,28-02-2011,329,265,2287,,,,,,
B26H0181,001,01-03-2011,329,265,2287,,,,,,
B26H0181,001,02-03-2011,327,263,2289,,,,,,
B26H0181,001,03-03-2011,325,261,2291,,,,,,
B26H0181,001,04-03-2011,324,260,2292,,,,,,
B26H0181,001,05-03-2011,323,259,2293,,,,,,
B26H0181,001,06-03-2011,323,259,2293,,,,,,
B26H0181,001,07-03-2011,323,259,2293,,,,,,
B26H0181,001,08-03-2011,321,257,2295,,,,,,
B26H0181,001,09-03-2011,322,258,2294,,,,,,
B26H0181,001,10-03-2011,320,256,2296,,,,,,
B26H0181,001,11-03-2011,323,259,2293,,,,,,
B26H0181,001,12-03-2011,321,257,2295,,,,,,
B26H0181,001,13-03-2011,323,259,2293,,,,,,
B26H0181,001,14-03-2011,326,262,2290,,,,,,
B26H0181,001,15-03-2011,325,261,2291,,,,,,
B26H0181,001,16-03-2011,325,261,2291,,,,,,
B26H0181,001,17-03-2011,327,263,2289,,,,,,
B26H0181,001,18-03-2011,327,263,2289,,,,,,
B26H0181,001,19-03-2011,330,266,2286,,,,,,
B26H0181,001,20-03-2011,329,265,2287,,,,,,
B26H0181,001,21-03-2011,329,265,2287,,,,,,
B26H0181,001,22-03-2011,331,267,2285,,,,,,
B26H0181,001,23-03-2011,331,267,2285,,,,,,
B26H0181,001,24-03-2011,331,267,2285,,,,,,
B26H0181,001,25-03-2011,330,266,2286,,,,,,
B26H0181,001,26-03-2011,332,268,2284,,,,,,
B26H0181,001,27-03-2011,331,267,2285,,,,,,
B26H0181,001,28-03-2011,332,268,2284,,,,,,
B26H0181,001,29-03-2011,333,269,2283,,,,,,
B26H0181,001,30-03-2011,332,268,2284,,,,,,
B26H0181,001,31-03-2011,332,268,2284,,,,,,
B26H0181,001,01-04-2011,335,271,2281,,,,,,
B26H0181,001,02-04-2011,333,269,2283,,,,,,
B26H0181,001,03-04-2011,335,271,2281,,,,,,
B26H0181,001,04-04-2011,336,272,2280,,,,,,
B26H0181,001,05-04-2011,335,271,2281,,,,,,
B26H0181,001,06-04-2011,337,273,2279,,,,,,
B26H0181,001,07-04-2011,338,274,2278,,,,,,
B26H0181,001,08-04-2011,337,273,2279,,,,,,
B26H0181,001,09-04-2011,339,275,2277,,,,,,
B26H0181,001,10-04-2011,339,275,2277,,,,,,
B26H0181,001,11-04-2011,338,274,2278,,,,,,
B26H0181,001,12-04-2011,340,276,2276,,,,,,
B26H0181,001,13-04-2011,340,276,2276,,,,,,
B26H0181,001,14-04-2011,339,275,2277,,,,,,
B26H0181,001,15-04-2011,341,277,2275,,,,,,
B26H0181,001,16-04-2011,341,277,2275,,,,,,
B26H0181,001,17-04-2011,342,278,2274,,,,,,
B26H0181,001,18-04-2011,341,277,2275,,,,,,
B26H0181,001,19-04-2011,342,278,2274,,,,,,
B26H0181,001,20-04-2011,342,278,2274,,,,,,
B26H0181,001,21-04-2011,343,279,2273,,,,,,
B26H0181,001,22-04-2011,343,279,2273,,,,,,
B26H0181,001,23-04-2011,344,280,2272,,,,,,
B26H0181,001,24-04-2011,345,281,2271,,,,,,
B26H0181,001,25-04-2011,345,281,2271,,,,,,
B26H0181,001,26-04-2011,346,282,2270,,,,,,
B26H0181,001,27-04-2011,346,282,2270,,,,,,
B26H0181,001,28-04-2011,346,282,2270,,,,,,
B26H0181,001,29-04-2011,347,283,2269,,,,,,
B26H0181,001,30-04-2011,347,283,2269,,,,,,
B26H0181,001,01-05-2011,348,284,2268,,,,,,
B26H0181,001,02-05-2011,348,284,2268,,,,,,
B26H0181,001,03-05-2011,349,285,2267,,,,,,
B26H0181,001,04-05-2011,350,286,2266,,,,,,
B26H0181,001,05-05-2011,350,286,2266,,,,,,
B26H0181,001,06-05-2011,350,286,2266,,,,,,
B26H0181,001,07-05-2011,351,287,2265,,,,,,
B26H0181,001,08-05-2011,352,288,2264,,,,,,
B26H0181,001,09-05-2011,353,289,2263,,,,,,
B26H0181,001,10-05-2011,353,289,2263,,,,,,
B26H0181,001,11-05-2011,353,289,2263,,,,,,
B26H0181,001,12-05-2011,354,290,2262,,,,,,
B26H0181,001,13-05-2011,354,290,2262,,,,,,
B26H0181,001,14-05-2011,355,291,2261,,,,,,
B26H0181,001,15-05-2011,356,292,2260,,,,,,
B26H0181,001,16-05-2011,356,292,2260,,,,,,
B26H0181,001,17-05-2011,357,293,2259,,,,,,
B26H0181,001,18-05-2011,357,293,2259,,,,,,
B26H0181,001,19-05-2011,358,294,2258,,,,,,
B26H0181,001,20-05-2011,358,294,2258,,,,,,
B26H0181,001,21-05-2011,359,295,2257,,,,,,
B26H0181,001,22-05-2011,359,295,2257,,,,,,
B26H0181,001,23-05-2011,359,295,2257,,,,,,
B26H0181,001,24-05-2011,361,297,2255,,,,,,
B26H0181,001,25-05-2011,361,297,2255,,,,,,
B26H0181,001,26-05-2011,362,298,2254,,,,,,
B26H0181,001,27-05-2011,363,299,2253,,,,,,
B26H0181,001,28-05-2011,362,298,2254,,,,,,
B26H0181,001,29-05-2011,363,299,2253,,,,,,
B26H0181,001,30-05-2011,363,299,2253,,,,,,
B26H0181,001,31-05-2011,367,303,2249,,,,,,
B26H0181,001,01-06-2011,366,302,2250,,,,,,
B26H0181,001,02-06-2011,367,303,2249,,,,,,
B26H0181,001,03-06-2011,367,303,2249,,,,,,
B26H0181,001,04-06-2011,367,303,2249,,,,,,
B26H0181,001,05-06-2011,368,304,2248,,,,,,
B26H0181,001,06-06-2011,367,303,2249,,,,,,
B26H0181,001,07-06-2011,368,304,2248,,,,,,
B26H0181,001,08-06-2011,369,305,2247,,,,,,
B26H0181,001,09-06-2011,369,305,2247,,,,,,
B26H0181,001,10-06-2011,369,305,2247,,,,,,
B26H0181,001,11-06-2011,370,306,2246,,,,,,
B26H0181,001,12-06-2011,369,305,2247,,,,,,
B26H0181,001,13-06-2011,370,306,2246,,,,,,
B26H0181,001,14-06-2011,371,307,2245,,,,,,
B26H0181,001,15-06-2011,371,307,2245,,,,,,
B26H0181,001,16-06-2011,370,306,2246,,,,,,
B26H0181,001,17-06-2011,371,307,2245,,,,,,
B26H0181,001,18-06-2011,372,308,2244,,,,,,
B26H0181,001,19-06-2011,374,310,2242,,,,,,
B26H0181,001,20-06-2011,372,308,2244,,,,,,
B26H0181,001,21-06-2011,373,309,2243,,,,,,
B26H0181,001,22-06-2011,374,310,2242,,,,,,
B26H0181,001,23-06-2011,374,310,2242,,,,,,
B26H0181,001,24-06-2011,375,311,2241,,,,,,
B26H0181,001,25-06-2011,374,310,2242,,,,,,
B26H0181,001,26-06-2011,375,311,2241,,,,,,
B26H0181,001,27-06-2011,374,310,2242,,,,,,
B26H0181,001,28-06-2011,375,311,2241,,,,,,
B26H0181,001,29-06-2011,377,313,2239,,,,,,
B26H0181,001,30-06-2011,376,312,2240,,,,,,
B26H0181,001,01-07-2011,377,313,2239,,,,,,
B26H0181,001,02-07-2011,377,313,2239,,,,,,
B26H0181,001,03-07-2011,377,313,2239,,,,,,
B26H0181,001,04-07-2011,377,313,2239,,,,,,
B26H0181,001,05-07-2011,377,313,2239,,,,,,
B26H0181,001,06-07-2011,378,314,2238,,,,,,
B26H0181,001,07-07-2011,378,314,2238,,,,,,
B26H0181,001,08-07-2011,379,315,2237,,,,,,
B26H0181,001,09-07-2011,380,316,2236,,,,,,
B26H0181,001,10-07-2011,380,316,2236,,,,,,
B26H0181,001,11-07-2011,380,316,2236,,,,,,
B26H0181,001,12-07-2011,381,317,2235,,,,,,
B26H0181,001,13-07-2011,380,316,2236,,,,,,
B26H0181,001,14-07-2011,377,313,2239,,,,,,
B26H0181,001,15-07-2011,375,311,2241,,,,,,
B26H0181,001,16-07-2011,369,305,2247,,,,,,
B26H0181,001,17-07-2011,365,301,2251,,,,,,
B26H0181,001,18-07-2011,362,298,2254,,,,,,
B26H0181,001,19-07-2011,361,297,2255,,,,,,
B26H0181,001,20-07-2011,358,294,2258,,,,,,
B26H0181,001,21-07-2011,356,292,2260,,,,,,
B26H0181,001,22-07-2011,355,291,2261,,,,,,
B26H0181,001,23-07-2011,353,289,2263,,,,,,
B26H0181,001,24-07-2011,352,288,2264,,,,,,
B26H0181,001,25-07-2011,351,287,2265,,,,,,
B26H0181,001,26-07-2011,349,285,2267,,,,,,
B26H0181,001,27-07-2011,348,284,2268,,,,,,
B26H0181,001,28-07-2011,346,282,2270,,,,,,
B26H0181,001,29-07-2011,344,280,2272,,,,,,
B26H0181,001,30-07-2011,342,278,2274,,,,,,
B26H0181,001,31-07-2011,340,276,2276,,,,,,
B26H0181,001,01-08-2011,339,275,2277,,,,,,
B26H0181,001,02-08-2011,337,273,2279,,,,,,
B26H0181,001,03-08-2011,335,271,2281,,,,,,
B26H0181,001,04-08-2011,335,271,2281,,,,,,
B26H0181,001,05-08-2011,334,270,2282,,,,,,
B26H0181,001,06-08-2011,333,269,2283,,,,,,
B26H0181,001,07-08-2011,333,269,2283,,,,,,
B26H0181,001,08-08-2011,334,270,2282,,,,,,
B26H0181,001,09-08-2011,335,271,2281,,,,,,
B26H0181,001,10-08-2011,335,271,2281,,,,,,
B26H0181,001,11-08-2011,334,270,2282,,,,,,
B26H0181,001,12-08-2011,335,271,2281,,,,,,
B26H0181,001,13-08-2011,335,271,2281,,,,,,
B26H0181,001,14-08-2011,335,271,2281,,,,,,
B26H0181,001,15-08-2011,336,272,2280,,,,,,
B26H0181,001,16-08-2011,335,271,2281,,,,,,
B26H0181,001,17-08-2011,335,271,2281,,,,,,
B26H0181,001,18-08-2011,334,270,2282,,,,,,
B26H0181,001,19-08-2011,333,269,2283,,,,,,
B26H0181,001,20-08-2011,333,269,2283,,,,,,
B26H0181,001,21-08-2011,332,268,2284,,,,,,
B26H0181,001,22-08-2011,334,270,2282,,,,,,
B26H0181,001,23-08-2011,333,269,2283,,,,,,
B26H0181,001,24-08-2011,333,269,2283,,,,,,
B26H0181,001,25-08-2011,333,269,2283,,,,,,
B26H0181,001,26-08-2011,331,267,2285,,,,,,
B26H0181,001,27-08-2011,333,269,2283,,,,,,
B26H0181,001,28-08-2011,333,269,2283,,,,,,
B26H0181,001,29-08-2011,333,269,2283,,,,,,
B26H0181,001,30-08-2011,334,270,2282,,,,,,
B26H0181,001,31-08-2011,333,269,2283,,,,,,
B26H0181,001,01-09-2011,333,269,2283,,,,,,
B26H0181,001,02-09-2011,333,269,2283,,,,,,
B26H0181,001,03-09-2011,333,269,2283,,,,,,
B26H0181,001,04-09-2011,333,269,2283,,,,,,
B26H0181,001,05-09-2011,333,269,2283,,,,,,
B26H0181,001,06-09-2011,333,269,2283,,,,,,
B26H0181,001,07-09-2011,332,268,2284,,,,,,
B26H0181,001,08-09-2011,331,267,2285,,,,,,
B26H0181,001,09-09-2011,330,266,2286,,,,,,
B26H0181,001,10-09-2011,329,265,2287,,,,,,
B26H0181,001,11-09-2011,326,262,2290,,,,,,
B26H0181,001,12-09-2011,323,259,2293,,,,,,
B26H0181,001,13-09-2011,321,257,2295,,,,,,
B26H0181,001,14-09-2011,319,255,2297,,,,,,
B26H0181,001,15-09-2011,318,254,2298,,,,,,
B26H0181,001,16-09-2011,317,253,2299,,,,,,
B26H0181,001,17-09-2011,316,252,2300,,,,,,
B26H0181,001,18-09-2011,315,251,2301,,,,,,
B26H0181,001,19-09-2011,316,252,2300,,,,,,
B26H0181,001,20-09-2011,317,253,2299,,,,,,
B26H0181,001,21-09-2011,317,253,2299,,,,,,
B26H0181,001,22-09-2011,317,253,2299,,,,,,
B26H0181,001,23-09-2011,317,253,2299,,,,,,
B26H0181,001,24-09-2011,319,255,2297,,,,,,
B26H0181,001,25-09-2011,319,255,2297,,,,,,
B26H0181,001,26-09-2011,320,256,2296,,,,,,
B26H0181,001,27-09-2011,322,258,2294,,,,,,
B26H0181,001,28-09-2011,323,259,2293,,,,,,
B26H0181,001,29-09-2011,323,259,2293,,,,,,
B26H0181,001,30-09-2011,324,260,2292,,,,,,
B26H0181,001,01-10-2011,324,260,2292,,,,,,
B26H0181,001,02-10-2011,325,261,2291,,,,,,
B26H0181,001,03-10-2011,325,261,2291,,,,,,
B26H0181,001,04-10-2011,326,262,2290,,,,,,
B26H0181,001,05-10-2011,326,262,2290,,,,,,
B26H0181,001,06-10-2011,326,262,2290,,,,,,
B26H0181,001,07-10-2011,327,263,2289,,,,,,
B26H0181,001,08-10-2011,327,263,2289,,,,,,
B26H0181,001,09-10-2011,328,264,2288,,,,,,
B26H0181,001,10-10-2011,328,264,2288,,,,,,
B26H0181,001,11-10-2011,328,264,2288,,,,,,
B26H0181,001,12-10-2011,329,265,2287,,,,,,
B26H0181,001,13-10-2011,329,265,2287,,,,,,
B26H0181,001,14-10-2011,327,263,2289,,,,,,
B26H0181,001,15-10-2011,323,259,2293,,,,,,
B26H0181,001,16-10-2011,321,257,2295,,,,,,
B26H0181,001,17-10-2011,320,256,2296,,,,,,
B26H0181,001,18-10-2011,318,254,2298,,,,,,
B26H0181,001,19-10-2011,319,255,2297,,,,,,
B26H0181,001,20-10-2011,320,256,2296,,,,,,
B26H0181,001,21-10-2011,320,256,2296,,,,,,
B26H0181,001,22-10-2011,319,255,2297,,,,,,
B26H0181,001,23-10-2011,319,255,2297,,,,,,
B26H0181,001,24-10-2011,318,254,2298,,,,,,
B26H0181,001,25-10-2011,319,255,2297,,,,,,
B26H0181,001,26-10-2011,319,255,2297,,,,,,
B26H0181,001,27-10-2011,320,256,2296,,,,,,
B26H0181,001,28-10-2011,322,258,2294,,,,,,
B26H0181,001,29-10-2011,322,258,2294,,,,,,
B26H0181,001,30-10-2011,323,259,2293,,,,,,
B26H0181,001,31-10-2011,323,259,2293,,,,,,
B26H0181,001,01-11-2011,322,258,2294,,,,,,
B26H0181,001,02-11-2011,323,259,2293,,,,,,
B26H0181,001,03-11-2011,322,258,2294,,,,,,
B26H0181,001,04-11-2011,323,259,2293,,,,,,
B26H0181,001,05-11-2011,325,261,2291,,,,,,
B26H0181,001,06-11-2011,327,263,2289,,,,,,
B26H0181,001,07-11-2011,328,264,2288,,,,,,
B26H0181,001,08-11-2011,328,264,2288,,,,,,
B26H0181,001,09-11-2011,328,264,2288,,,,,,
B26H0181,001,10-11-2011,329,265,2287,,,,,,
B26H0181,001,11-11-2011,329,265,2287,,,,,,
B26H0181,001,12-11-2011,330,266,2286,,,,,,
B26H0181,001,13-11-2011,331,267,2285,,,,,,
B26H0181,001,14-11-2011,331,267,2285,,,,,,
B26H0181,001,15-11-2011,331,267,2285,,,,,,
B26H0181,001,16-11-2011,331,267,2285,,,,,,
B26H0181,001,17-11-2011,332,268,2284,,,,,,
B26H0181,001,18-11-2011,332,268,2284,,,,,,
B26H0181,001,19-11-2011,333,269,2283,,,,,,
B26H0181,001,20-11-2011,334,270,2282,,,,,,
B26H0181,001,21-11-2011,334,270,2282,,,,,,
B26H0181,001,22-11-2011,335,271,2281,,,,,,
B26H0181,001,23-11-2011,336,272,2280,,,,,,
B26H0181,001,24-11-2011,336,272,2280,,,,,,
B26H0181,001,25-11-2011,335,271,2281,,,,,,
B26H0181,001,26-11-2011,336,272,2280,,,,,,
B26H0181,001,27-11-2011,335,271,2281,,,,,,
B26H0181,001,28-11-2011,337,273,2279,,,,,,
B26H0181,001,29-11-2011,336,272,2280,,,,,,
B26H0181,001,30-11-2011,338,274,2278,,,,,,
B26H0181,001,01-12-2011,337,273,2279,,,,,,
B26H0181,001,02-12-2011,338,274,2278,,,,,,
B26H0181,001,03-12-2011,337,273,2279,,,,,,
B26H0181,001,04-12-2011,337,273,2279,,,,,,
B26H0181,001,05-12-2011,337,273,2279,,,,,,
B26H0181,001,06-12-2011,336,272,2280,,,,,,
B26H0181,001,07-12-2011,336,272,2280,,,,,,
B26H0181,001,08-12-2011,335,271,2281,,,,,,
B26H0181,001,09-12-2011,333,269,2283,,,,,,
B26H0181,001,10-12-2011,332,268,2284,,,,,,
B26H0181,001,11-12-2011,329,265,2287,,,,,,
B26H0181,001,12-12-2011,327,263,2289,,,,,,
B26H0181,001,13-12-2011,324,260,2292,,,,,,
B26H0181,001,14-12-2011,323,259,2293,,,,,,
B26H0181,001,15-12-2011,321,257,2295,,,,,,
B26H0181,001,16-12-2011,320,256,2296,,,,,,
B26H0181,001,17-12-2011,318,254,2298,,,,,,
B26H0181,001,18-12-2011,314,250,2302,,,,,,
B26H0181,001,19-12-2011,311,247,2305,,,,,,
B26H0181,001,20-12-2011,309,245,2307,,,,,,
B26H0181,001,21-12-2011,308,244,2308,,,,,,
B26H0181,001,22-12-2011,307,243,2309,,,,,,
B26H0181,001,23-12-2011,305,241,2311,,,,,,
B26H0181,001,24-12-2011,306,242,2310,,,,,,
B26H0181,001,25-12-2011,304,240,2312,,,,,,
B26H0181,001,26-12-2011,303,239,2313,,,,,,
B26H0181,001,27-12-2011,303,239,2313,,,,,,
B26H0181,001,28-12-2011,301,237,2315,,,,,,
B26H0181,001,29-12-2011,301,237,2315,,,,,,
B26H0181,001,30-12-2011,302,238,2314,,,,,,
B26H0181,001,31-12-2011,300,236,2316,,,,,,
B26H0181,001,01-01-2012,300,236,2316,,,,,,
B26H0181,001,02-01-2012,299,235,2317,,,,,,
B26H0181,001,03-01-2012,295,231,2321,,,,,,
B26H0181,001,04-01-2012,294,230,2322,,,,,,
B26H0181,001,05-01-2012,290,226,2326,,,,,,
B26H0181,001,06-01-2012,289,225,2327,,,,,,
B26H0181,001,07-01-2012,284,220,2332,,,,,,
B26H0181,001,08-01-2012,283,219,2333,,,,,,
B26H0181,001,09-01-2012,280,216,2336,,,,,,
B26H0181,001,10-01-2012,280,216,2336,,,,,,
B26H0181,001,11-01-2012,280,216,2336,,,,,,
B26H0181,001,12-01-2012,278,214,2338,,,,,,
B26H0181,001,13-01-2012,281,217,2335,,,,,,
B26H0181,001,14-01-2012,281,217,2335,,,,,,
B26H0181,001,15-01-2012,281,217,2335,,,,,,
B26H0181,001,16-01-2012,282,218,2334,,,,,,
B26H0181,001,17-01-2012,283,219,2333,,,,,,
B26H0181,001,18-01-2012,282,218,2334,,,,,,
B26H0181,001,19-01-2012,283,219,2333,,,,,,
B26H0181,001,20-01-2012,283,219,2333,,,,,,
B26H0181,001,21-01-2012,280,216,2336,,,,,,
B26H0181,001,22-01-2012,279,215,2337,,,,,,
B26H0181,001,23-01-2012,280,216,2336,,,,,,
B26H0181,001,24-01-2012,279,215,2337,,,,,,
B26H0181,001,25-01-2012,278,214,2338,,,,,,
B26H0181,001,26-01-2012,277,213,2339,,,,,,
B26H0181,001,27-01-2012,277,213,2339,,,,,,
B26H0181,001,28-01-2012,278,214,2338,,,,,,
B26H0181,001,29-01-2012,279,215,2337,,,,,,
B26H0181,001,30-01-2012,278,214,2338,,,,,,
B26H0181,001,31-01-2012,279,215,2337,,,,,,
B26H0181,001,01-02-2012,280,216,2336,,,,,,
B26H0181,001,02-02-2012,281,217,2335,,,,,,
B26H0181,001,03-02-2012,281,217,2335,,,,,,
B26H0181,001,04-02-2012,283,219,2333,,,,,,
B26H0181,001,05-02-2012,283,219,2333,,,,,,
B26H0181,001,06-02-2012,285,221,2331,,,,,,
B26H0181,001,07-02-2012,287,223,2329,,,,,,
B26H0181,001,08-02-2012,287,223,2329,,,,,,
B26H0181,001,09-02-2012,288,224,2328,,,,,,
B26H0181,001,10-02-2012,289,225,2327,,,,,,
B26H0181,001,11-02-2012,290,226,2326,,,,,,
B26H0181,001,12-02-2012,290,226,2326,,,,,,
B26H0181,001,13-02-2012,290,226,2326,,,,,,
B26H0181,001,14-02-2012,291,227,2325,,,,,,
B26H0181,001,15-02-2012,291,227,2325,,,,,,
B26H0181,001,16-02-2012,292,228,2324,,,,,,
B26H0181,001,17-02-2012,293,229,2323,,,,,,
B26H0181,001,18-02-2012,290,226,2326,,,,,,
B26H0181,001,19-02-2012,293,229,2323,,,,,,
B26H0181,001,20-02-2012,294,230,2322,,,,,,
B26H0181,001,21-02-2012,293,229,2323,,,,,,
B26H0181,001,22-02-2012,293,229,2323,,,,,,
B26H0181,001,23-02-2012,294,230,2322,,,,,,
B26H0181,001,24-02-2012,294,230,2322,,,,,,
